"Element Code","Scientific Name.x","Scientific Name Synonyms","English Name.x","English Name Synonyms","Class (English)","Scientific Name.y","English Name.y","BirdNET"
"ABNNF11160","Calidris ptilocnemis",NA,"Rock Sandpiper",NA,"birds","Calidris ptilocnemis","Rock Sandpiper","Calidris ptilocnemis_Rock Sandpiper"
"ABNNF15010","Calidris pugnax","Philomachus pugnax","Ruff",NA,"birds","Calidris pugnax","Ruff","Calidris pugnax_Ruff"
"ABNNF11040","Calidris pusilla",NA,"Semipalmated Sandpiper",NA,"birds","Calidris pusilla","Semipalmated Sandpiper","Calidris pusilla_Semipalmated Sandpiper"
"ABNNF11060","Calidris ruficollis",NA,"Red-necked Stint",NA,"birds","Calidris ruficollis","Red-necked Stint","Calidris ruficollis_Red-necked Stint"
"ABNNF14010","Calidris subruficollis","Tryngites subruficollis","Buff-breasted Sandpiper",NA,"birds","Calidris subruficollis","Buff-breasted Sandpiper","Calidris subruficollis_Buff-breasted Sandpiper"
"ABNNF11080","Calidris temminckii",NA,"Temminck's Stint",NA,"birds","Calidris temminckii","Temminck's Stint","Calidris temminckii_Temminck's Stint"
"ABNNF11010","Calidris tenuirostris",NA,"Great Knot",NA,"birds","Calidris tenuirostris","Great Knot","Calidris tenuirostris_Great Knot"
"ABNNF10010","Calidris virgata","Aphriza virgata","Surfbird",NA,"birds","Calidris virgata","Surfbird","Calidris virgata_Surfbird"
"ABNNF18030","Gallinago delicata","Gallinago gallinago","Wilson's Snipe",NA,"birds","Gallinago delicata","Wilson's Snipe","Gallinago delicata_Wilson's Snipe"
"ABNNF16010","Limnodromus griseus",NA,"Short-billed Dowitcher",NA,"birds","Limnodromus griseus","Short-billed Dowitcher","Limnodromus griseus_Short-billed Dowitcher"
"ABNNF16020","Limnodromus scolopaceus",NA,"Long-billed Dowitcher",NA,"birds","Limnodromus scolopaceus","Long-billed Dowitcher","Limnodromus scolopaceus_Long-billed Dowitcher"
"ABNNF08040","Limosa fedoa",NA,"Marbled Godwit",NA,"birds","Limosa fedoa","Marbled Godwit","Limosa fedoa_Marbled Godwit"
"ABNNF08020","Limosa haemastica",NA,"Hudsonian Godwit",NA,"birds","Limosa haemastica","Hudsonian Godwit","Limosa haemastica_Hudsonian Godwit"
"ABNNF08030","Limosa lapponica",NA,"Bar-tailed Godwit",NA,"birds","Limosa lapponica","Bar-tailed Godwit","Limosa lapponica_Bar-tailed Godwit"
"ABNNF07070","Numenius americanus",NA,"Long-billed Curlew",NA,"birds","Numenius americanus","Long-billed Curlew","Numenius americanus_Long-billed Curlew"
"ABNNF07050","Numenius madagascariensis",NA,"Far Eastern Curlew",NA,"birds","Numenius madagascariensis","Far Eastern Curlew","Numenius madagascariensis_Far Eastern Curlew"
"ABNNF07020","Numenius phaeopus",NA,"Whimbrel",NA,"birds","Numenius phaeopus","Whimbrel","Numenius phaeopus_Whimbrel"
"ABNNF07030","Numenius tahitiensis",NA,"Bristle-thighed Curlew",NA,"birds","Numenius tahitiensis","Bristle-thighed Curlew","Numenius tahitiensis_Bristle-thighed Curlew"
"ABNNF20030","Phalaropus fulicarius","Phalaropus fulicaria","Red Phalarope",NA,"birds","Phalaropus fulicarius","Grey Phalarope","Phalaropus fulicarius_Grey Phalarope"
"ABNNF20020","Phalaropus lobatus",NA,"Red-necked Phalarope",NA,"birds","Phalaropus lobatus","Red-necked Phalarope","Phalaropus lobatus_Red-necked Phalarope"
"ABNNF20010","Phalaropus tricolor",NA,"Wilson's Phalarope",NA,"birds","Phalaropus tricolor","Wilson's Phalarope","Phalaropus tricolor_Wilson's Phalarope"
"ABNNF03020","Tringa brevipes",NA,"Gray-tailed Tattler",NA,"birds","Tringa brevipes","Grey-tailed Tattler","Tringa brevipes_Grey-tailed Tattler"
"ABNNF01050","Tringa erythropus",NA,"Spotted Redshank",NA,"birds","Tringa erythropus","Spotted Redshank","Tringa erythropus_Spotted Redshank"
"ABNNF01030","Tringa flavipes",NA,"Lesser Yellowlegs",NA,"birds","Tringa flavipes","Lesser Yellowlegs","Tringa flavipes_Lesser Yellowlegs"
"ABNNF01060","Tringa glareola",NA,"Wood Sandpiper",NA,"birds","Tringa glareola","Wood Sandpiper","Tringa glareola_Wood Sandpiper"
"ABNNF03010","Tringa incana","Heteroscelus incanus","Wandering Tattler",NA,"birds","Tringa incana","Wandering Tattler","Tringa incana_Wandering Tattler"
"ABNNF01020","Tringa melanoleuca",NA,"Greater Yellowlegs",NA,"birds","Tringa melanoleuca","Greater Yellowlegs","Tringa melanoleuca_Greater Yellowlegs"
"ABNNF02010","Tringa semipalmata","Catoptrophorus semipalmatus","Willet",NA,"birds","Tringa semipalmata","Willet","Tringa semipalmata_Willet"
"ABNNF01070","Tringa solitaria",NA,"Solitary Sandpiper",NA,"birds","Tringa solitaria","Solitary Sandpiper","Tringa solitaria_Solitary Sandpiper"
"ABNNF05010","Xenus cinereus",NA,"Terek Sandpiper",NA,"birds","Xenus cinereus","Terek Sandpiper","Xenus cinereus_Terek Sandpiper"
"ABNNM01030","Stercorarius longicaudus",NA,"Long-tailed Jaeger",NA,"birds","Stercorarius longicaudus","Long-tailed Skua","Stercorarius longicaudus_Long-tailed Skua"
"ABNNM01050","Stercorarius maccormicki","Catharacta maccormicki","South Polar Skua",NA,"birds","Stercorarius maccormicki","South Polar Skua","Stercorarius maccormicki_South Polar Skua"
"ABNNM01020","Stercorarius parasiticus",NA,"Parasitic Jaeger",NA,"birds","Stercorarius parasiticus","Arctic Skua","Stercorarius parasiticus_Arctic Skua"
"ABNNM01010","Stercorarius pomarinus",NA,"Pomarine Jaeger",NA,"birds","Stercorarius pomarinus","Pomarine Skua","Stercorarius pomarinus_Pomarine Skua"
"ABNNM10020","Chlidonias niger",NA,"Black Tern",NA,"birds","Chlidonias niger","Black Tern","Chlidonias niger_Black Tern"
"ABNNM03050","Chroicocephalus philadelphia","Larus philadelphia","Bonaparte's Gull",NA,"birds","Chroicocephalus philadelphia","Bonaparte's Gull","Chroicocephalus philadelphia_Bonaparte's Gull"
"ABNNM03040","Chroicocephalus ridibundus","Larus ridibundus","Black-headed Gull",NA,"birds","Chroicocephalus ridibundus","Black-headed Gull","Chroicocephalus ridibundus_Black-headed Gull"
"ABNNM03030","Hydrocoloeus minutus","Larus minutus","Little Gull",NA,"birds","Hydrocoloeus minutus","Little Gull","Hydrocoloeus minutus_Little Gull"
"ABNNM08020","Hydroprogne caspia","Sterna caspia","Caspian Tern",NA,"birds","Hydroprogne caspia","Caspian Tern","Hydroprogne caspia_Caspian Tern"
"ABNNM03120","Larus argentatus",NA,"Herring Gull",NA,"birds","Larus argentatus","Herring Gull","Larus argentatus_Herring Gull"
"ABNNM03280","Larus brachyrhynchus","Larus canus","Short-billed Gull","Mew Gull","birds","Larus brachyrhynchus","Short-billed Gull","Larus brachyrhynchus_Short-billed Gull"
"ABNNM03110","Larus californicus",NA,"California Gull",NA,"birds","Larus californicus","California Gull","Larus californicus_California Gull"
"ABNNM03220","Larus crassirostris",NA,"Black-tailed Gull",NA,"birds","Larus crassirostris","Black-tailed Gull","Larus crassirostris_Black-tailed Gull"
"ABNNM03100","Larus delawarensis",NA,"Ring-billed Gull",NA,"birds","Larus delawarensis","Ring-billed Gull","Larus delawarensis_Ring-billed Gull"
"ABNNM03150","Larus fuscus",NA,"Lesser Black-backed Gull",NA,"birds","Larus fuscus","Lesser Black-backed Gull","Larus fuscus_Lesser Black-backed Gull"
"ABNNM03190","Larus glaucescens",NA,"Glaucous-winged Gull",NA,"birds","Larus glaucescens","Glaucous-winged Gull","Larus glaucescens_Glaucous-winged Gull"
"ABNNM03270","Larus glaucoides",NA,"Iceland Gull",NA,"birds","Larus glaucoides","Iceland Gull","Larus glaucoides_Iceland Gull"
"ABNNM03060","Larus heermanni",NA,"Heermann's Gull",NA,"birds","Larus heermanni","Heermann's Gull","Larus heermanni_Heermann's Gull"
"ABNNM03200","Larus hyperboreus",NA,"Glaucous Gull",NA,"birds","Larus hyperboreus","Glaucous Gull","Larus hyperboreus_Glaucous Gull"
"ABNNM03210","Larus marinus",NA,"Great Black-backed Gull",NA,"birds","Larus marinus","Great Black-backed Gull","Larus marinus_Great Black-backed Gull"
"ABNNM03180","Larus occidentalis",NA,"Western Gull",NA,"birds","Larus occidentalis","Western Gull","Larus occidentalis_Western Gull"
"ABNNM03160","Larus schistisagus",NA,"Slaty-backed Gull",NA,"birds","Larus schistisagus","Slaty-backed Gull","Larus schistisagus_Slaty-backed Gull"
"ABNNM03010","Leucophaeus atricilla","Larus atricilla","Laughing Gull",NA,"birds","Leucophaeus atricilla","Laughing Gull","Leucophaeus atricilla_Laughing Gull"
"ABNNM03020","Leucophaeus pipixcan","Larus pipixcan","Franklin's Gull",NA,"birds","Leucophaeus pipixcan","Franklin's Gull","Leucophaeus pipixcan_Franklin's Gull"
"ABNNM08120","Onychoprion aleuticus","Sterna aleutica","Aleutian Tern",NA,"birds","Onychoprion aleuticus","Aleutian Tern","Onychoprion aleuticus_Aleutian Tern"
"ABNNM05010","Rhodostethia rosea",NA,"Ross's Gull",NA,"birds","Rhodostethia rosea","Ross's Gull","Rhodostethia rosea_Ross's Gull"
"ABNNM04010","Rissa tridactyla",NA,"Black-legged Kittiwake",NA,"birds","Rissa tridactyla","Black-legged Kittiwake","Rissa tridactyla_Black-legged Kittiwake"
"ABNNM08090","Sterna forsteri",NA,"Forster's Tern",NA,"birds","Sterna forsteri","Forster's Tern","Sterna forsteri_Forster's Tern"
"ABNNM08070","Sterna hirundo",NA,"Common Tern",NA,"birds","Sterna hirundo","Common Tern","Sterna hirundo_Common Tern"
"ABNNM08080","Sterna paradisaea",NA,"Arctic Tern",NA,"birds","Sterna paradisaea","Arctic Tern","Sterna paradisaea_Arctic Tern"
"ABNNM08100","Sternula antillarum","Sterna antillarum","Least Tern",NA,"birds","Sternula antillarum","Least Tern","Sternula antillarum_Least Tern"
"ABNNM08040","Thalasseus elegans","Sterna elegans","Elegant Tern",NA,"birds","Thalasseus elegans","Elegant Tern","Thalasseus elegans_Elegant Tern"
"ABNNM06010","Xema sabini",NA,"Sabine's Gull",NA,"birds","Xema sabini","Sabine's Gull","Xema sabini_Sabine's Gull"
"ABNNN10010","Aethia pusilla",NA,"Least Auklet",NA,"birds","Aethia pusilla","Least Auklet","Aethia pusilla_Least Auklet"
"ABNNN10020","Aethia pygmaea",NA,"Whiskered Auklet",NA,"birds","Aethia pygmaea","Whiskered Auklet","Aethia pygmaea_Whiskered Auklet"
"ABNNN06010","Brachyramphus marmoratus",NA,"Marbled Murrelet",NA,"birds","Brachyramphus marmoratus","Marbled Murrelet","Brachyramphus marmoratus_Marbled Murrelet"
"ABNNN05020","Cepphus columba",NA,"Pigeon Guillemot",NA,"birds","Cepphus columba","Pigeon Guillemot","Cepphus columba_Pigeon Guillemot"
"ABNNN02010","Uria aalge",NA,"Common Murre",NA,"birds","Uria aalge","Common Guillemot","Uria aalge_Common Guillemot"
"ABNNN02020","Uria lomvia",NA,"Thick-billed Murre",NA,"birds","Uria lomvia","Brünnich's Guillemot","Uria lomvia_Brünnich's Guillemot"
"ABNFA01030","Phaethon rubricauda",NA,"Red-tailed Tropicbird",NA,"birds","Phaethon rubricauda","Red-tailed Tropicbird","Phaethon rubricauda_Red-tailed Tropicbird"
"ABNBA01040","Gavia adamsii",NA,"Yellow-billed Loon",NA,"birds","Gavia adamsii","White-billed Diver","Gavia adamsii_White-billed Diver"
"ABNBA01020","Gavia arctica",NA,"Arctic Loon",NA,"birds","Gavia arctica","Black-throated Diver","Gavia arctica_Black-throated Diver"
"ABNBA01030","Gavia immer",NA,"Common Loon",NA,"birds","Gavia immer","Great Northern Diver","Gavia immer_Great Northern Diver"
"ABNBA01050","Gavia pacifica",NA,"Pacific Loon",NA,"birds","Gavia pacifica","Pacific Diver","Gavia pacifica_Pacific Diver"
"ABNBA01010","Gavia stellata",NA,"Red-throated Loon",NA,"birds","Gavia stellata","Red-throated Diver","Gavia stellata_Red-throated Diver"
"ABNDA01040","Phoebastria immutabilis",NA,"Laysan Albatross",NA,"birds","Phoebastria immutabilis","Laysan Albatross","Phoebastria immutabilis_Laysan Albatross"
"ABNDA01030","Phoebastria nigripes",NA,"Black-footed Albatross",NA,"birds","Phoebastria nigripes","Black-footed Albatross","Phoebastria nigripes_Black-footed Albatross"
"ABNDB07050","Ardenna bulleri","Puffinus bulleri","Buller's Shearwater",NA,"birds","Ardenna bulleri","Buller's Shearwater","Ardenna bulleri_Buller's Shearwater"
"ABNDB07020","Ardenna carneipes","Puffinus carneipes","Flesh-footed Shearwater",NA,"birds","Ardenna carneipes","Flesh-footed Shearwater","Ardenna carneipes_Flesh-footed Shearwater"
"ABNDB07010","Ardenna creatopus","Puffinus creatopus","Pink-footed Shearwater",NA,"birds","Ardenna creatopus","Pink-footed Shearwater","Ardenna creatopus_Pink-footed Shearwater"
"ABNDB07060","Ardenna grisea","Puffinus griseus","Sooty Shearwater",NA,"birds","Ardenna grisea","Sooty Shearwater","Ardenna grisea_Sooty Shearwater"
"ABNDB07070","Ardenna tenuirostris","Puffinus tenuirostris","Short-tailed Shearwater",NA,"birds","Ardenna tenuirostris","Short-tailed Shearwater","Ardenna tenuirostris_Short-tailed Shearwater"
"ABNDB01010","Fulmarus glacialis",NA,"Northern Fulmar",NA,"birds","Fulmarus glacialis","Northern Fulmar","Fulmarus glacialis_Northern Fulmar"
"ABNDB03090","Pterodroma cookii",NA,"Cook's Petrel",NA,"birds","Pterodroma cookii","Cook's Petrel","Pterodroma cookii_Cook's Petrel"
"ABNDB03050","Pterodroma inexpectata",NA,"Mottled Petrel",NA,"birds","Pterodroma inexpectata","Mottled Petrel","Pterodroma inexpectata_Mottled Petrel"
"ABNDB03160","Pterodroma sandwichensis",NA,"Hawaiian Petrel",NA,"birds","Pterodroma sandwichensis","Hawaiian Petrel","Pterodroma sandwichensis_Hawaiian Petrel"
"ABNDB07090","Puffinus puffinus",NA,"Manx Shearwater",NA,"birds","Puffinus puffinus","Manx Shearwater","Puffinus puffinus_Manx Shearwater"
"ABNDC04130","Hydrobates leucorhous","Oceanodroma leucorhoa","Leach's Storm-Petrel",NA,"birds","Hydrobates leucorhous","Leach's Storm-Petrel","Hydrobates leucorhous_Leach's Storm-Petrel"
"ABNGF02010","Mycteria americana",NA,"Wood Stork",NA,"birds","Mycteria americana","Wood Stork","Mycteria americana_Wood Stork"
"ABNFF01010","Fregata magnificens",NA,"Magnificent Frigatebird",NA,"birds","Fregata magnificens","Magnificent Frigatebird","Fregata magnificens_Magnificent Frigatebird"
"ABNFB01030","Sula leucogaster",NA,"Brown Booby",NA,"birds","Sula leucogaster","Brown Booby","Sula leucogaster_Brown Booby"
"ABNFB01020","Sula nebouxii",NA,"Blue-footed Booby",NA,"birds","Sula nebouxii","Blue-footed Booby","Sula nebouxii_Blue-footed Booby"
"ABNFB01040","Sula sula",NA,"Red-footed Booby",NA,"birds","Sula sula","Red-footed Booby","Sula sula_Red-footed Booby"
"ABNFD01020","Nannopterum auritum","Phalacrocorax auritus","Double-crested Cormorant",NA,"birds","Nannopterum auritum","Double-crested Cormorant","Nannopterum auritum_Double-crested Cormorant"
"ABNFC01010","Pelecanus erythrorhynchos",NA,"American White Pelican",NA,"birds","Pelecanus erythrorhynchos","American White Pelican","Pelecanus erythrorhynchos_American White Pelican"
"ABNFC01020","Pelecanus occidentalis",NA,"Brown Pelican",NA,"birds","Pelecanus occidentalis","Brown Pelican","Pelecanus occidentalis_Brown Pelican"
"ABNGA04040","Ardea alba",NA,"Great Egret",NA,"birds","Ardea alba","Great White Egret","Ardea alba_Great White Egret"
"ABNGA04010","Ardea herodias",NA,"Great Blue Heron",NA,"birds","Ardea herodias","Great Blue Heron","Ardea herodias_Great Blue Heron"
"ABNGA01020","Botaurus lentiginosus",NA,"American Bittern",NA,"birds","Botaurus lentiginosus","American Bittern","Botaurus lentiginosus_American Bittern"
"ABNGA07010","Bubulcus ibis",NA,"Cattle Egret",NA,"birds","Bubulcus ibis","Western Cattle Egret","Bubulcus ibis_Western Cattle Egret"
"ABNGA08010","Butorides virescens",NA,"Green Heron",NA,"birds","Butorides virescens","Green Heron","Butorides virescens_Green Heron"
"ABNGA06040","Egretta caerulea",NA,"Little Blue Heron",NA,"birds","Egretta caerulea","Little Blue Heron","Egretta caerulea_Little Blue Heron"
"ABNGA06030","Egretta thula",NA,"Snowy Egret",NA,"birds","Egretta thula","Snowy Egret","Egretta thula_Snowy Egret"
"ABNGA06050","Egretta tricolor",NA,"Tricolored Heron",NA,"birds","Egretta tricolor","Tricoloured Heron","Egretta tricolor_Tricoloured Heron"
"ABNGA02010","Ixobrychus exilis",NA,"Least Bittern",NA,"birds","Ixobrychus exilis","Least Bittern","Ixobrychus exilis_Least Bittern"
"ABNGA11010","Nycticorax nycticorax",NA,"Black-crowned Night-Heron",NA,"birds","Nycticorax nycticorax","Black-crowned Night Heron","Nycticorax nycticorax_Black-crowned Night Heron"
"ABNGE02020","Plegadis chihi",NA,"White-faced Ibis",NA,"birds","Plegadis chihi","White-faced Ibis","Plegadis chihi_White-faced Ibis"
"ABNKA02010","Cathartes aura",NA,"Turkey Vulture",NA,"birds","Cathartes aura","Turkey Vulture","Cathartes aura_Turkey Vulture"
"ABNKA01010","Coragyps atratus",NA,"Black Vulture",NA,"birds","Coragyps atratus","American Black Vulture","Coragyps atratus_American Black Vulture"
"ABNKC01010","Pandion haliaetus",NA,"Osprey",NA,"birds","Pandion haliaetus","Osprey","Pandion haliaetus_Osprey"
"ABNKC12040","Accipiter cooperii",NA,"Cooper's Hawk",NA,"birds","Accipiter cooperii","Cooper's Hawk","Accipiter cooperii_Cooper's Hawk"
"ABNKC12020","Accipiter striatus",NA,"Sharp-shinned Hawk",NA,"birds","Accipiter striatus","Sharp-shinned Hawk","Accipiter striatus_Sharp-shinned Hawk"
"ABNKC22010","Aquila chrysaetos",NA,"Golden Eagle",NA,"birds","Aquila chrysaetos","Golden Eagle","Aquila chrysaetos_Golden Eagle"
"ABNKC19110","Buteo jamaicensis",NA,"Red-tailed Hawk",NA,"birds","Buteo jamaicensis","Red-tailed Hawk","Buteo jamaicensis_Red-tailed Hawk"
"ABNKC19130","Buteo lagopus",NA,"Rough-legged Hawk",NA,"birds","Buteo lagopus","Rough-legged Buzzard","Buteo lagopus_Rough-legged Buzzard"
"ABNKC19030","Buteo lineatus",NA,"Red-shouldered Hawk",NA,"birds","Buteo lineatus","Red-shouldered Hawk","Buteo lineatus_Red-shouldered Hawk"
"ABNKC19050","Buteo platypterus",NA,"Broad-winged Hawk",NA,"birds","Buteo platypterus","Broad-winged Hawk","Buteo platypterus_Broad-winged Hawk"
"ABNKC19120","Buteo regalis",NA,"Ferruginous Hawk",NA,"birds","Buteo regalis","Ferruginous Hawk","Buteo regalis_Ferruginous Hawk"
"ABNKC19070","Buteo swainsoni",NA,"Swainson's Hawk",NA,"birds","Buteo swainsoni","Swainson's Hawk","Buteo swainsoni_Swainson's Hawk"
"ABNKC11011","Circus hudsonius","Circus cyaneus","Northern Harrier",NA,"birds","Circus hudsonius","Northern Harrier","Circus hudsonius_Northern Harrier"
"ABNKC06010","Elanus leucurus",NA,"White-tailed Kite",NA,"birds","Elanus leucurus","White-tailed Kite","Elanus leucurus_White-tailed Kite"
"ABNKC10010","Haliaeetus leucocephalus",NA,"Bald Eagle",NA,"birds","Haliaeetus leucocephalus","Bald Eagle","Haliaeetus leucocephalus_Bald Eagle"
"ABNSA01010","Tyto alba",NA,"Barn Owl",NA,"birds","Tyto alba","Barn Owl","Tyto alba_Barn Owl"
"ABNSB15020","Aegolius acadicus",NA,"Northern Saw-whet Owl",NA,"birds","Aegolius acadicus","Northern Saw-whet Owl","Aegolius acadicus_Northern Saw-whet Owl"
"ABNSB15010","Aegolius funereus",NA,"Boreal Owl",NA,"birds","Aegolius funereus","Tengmalm's Owl","Aegolius funereus_Tengmalm's Owl"
"ABNSB13040","Asio flammeus",NA,"Short-eared Owl",NA,"birds","Asio flammeus","Short-eared Owl","Asio flammeus_Short-eared Owl"
"ABNSB13010","Asio otus",NA,"Long-eared Owl",NA,"birds","Asio otus","Long-eared Owl","Asio otus_Long-eared Owl"
"ABNSB10010","Athene cunicularia",NA,"Burrowing Owl",NA,"birds","Athene cunicularia","Burrowing Owl","Athene cunicularia_Burrowing Owl"
"ABNSB06010","Bubo scandiacus","Nyctea scandiaca","Snowy Owl",NA,"birds","Bubo scandiacus","Snowy Owl","Bubo scandiacus_Snowy Owl"
"ABNSB05010","Bubo virginianus",NA,"Great Horned Owl",NA,"birds","Bubo virginianus","Great Horned Owl","Bubo virginianus_Great Horned Owl"
"ABNSB08010","Glaucidium gnoma",NA,"Northern Pygmy-Owl",NA,"birds","Glaucidium gnoma","Northern Pygmy-Owl","Glaucidium gnoma_Northern Pygmy-Owl"
"ABNSB01040","Megascops kennicottii","Otus kennicottii","Western Screech-Owl",NA,"birds","Megascops kennicottii","Western Screech-Owl","Megascops kennicottii_Western Screech-Owl"
"ABNSB01020","Psiloscops flammeolus","Otus flammeolus","Flammulated Owl",NA,"birds","Psiloscops flammeolus","Flammulated Owl","Psiloscops flammeolus_Flammulated Owl"
